city,scenario,year,days_over_30C,days_over_35C,days_over_40C,longest_run_over_35C,hottest_day_C,n_models
Seoul,historical,1975,0.0,0.0,0.0,0.0,26.75,2
Seoul,historical,1976,0.0,0.0,0.0,0.0,26.48,2
Seoul,historical,1977,0.0,0.0,0.0,0.0,26.55,2
Seoul,historical,1978,0.0,0.0,0.0,0.0,25.84,2
Seoul,historical,1979,0.0,0.0,0.0,0.0,26.72,2
Seoul,historical,1980,0.0,0.0,0.0,0.0,26.38,2
Seoul,historical,1981,0.0,0.0,0.0,0.0,26.47,2
Seoul,historical,1982,0.0,0.0,0.0,0.0,26.89,2
Seoul,historical,1983,0.0,0.0,0.0,0.0,26.16,2
Seoul,historical,1984,0.0,0.0,0.0,0.0,25.78,2
Seoul,historical,1985,0.0,0.0,0.0,0.0,26.34,2
Seoul,historical,1986,0.0,0.0,0.0,0.0,26.92,2
Seoul,historical,1987,0.0,0.0,0.0,0.0,27.15,2
Seoul,historical,1988,0.0,0.0,0.0,0.0,26.66,2
Seoul,historical,1989,0.0,0.0,0.0,0.0,26.97,2
Seoul,historical,1990,0.0,0.0,0.0,0.0,27.3,2
Seoul,historical,1991,0.0,0.0,0.0,0.0,27.86,2
Seoul,historical,1992,0.0,0.0,0.0,0.0,26.09,2
Seoul,historical,1993,0.0,0.0,0.0,0.0,26.74,2
Seoul,historical,1994,0.0,0.0,0.0,0.0,26.95,2
Seoul,historical,1995,0.0,0.0,0.0,0.0,25.96,2
Seoul,historical,1996,0.0,0.0,0.0,0.0,26.89,2
Seoul,historical,1997,0.0,0.0,0.0,0.0,27.72,2
Seoul,historical,1998,0.0,0.0,0.0,0.0,27.45,2
Seoul,historical,1999,0.0,0.0,0.0,0.0,27.47,2
Seoul,historical,2000,0.0,0.0,0.0,0.0,26.69,2
Seoul,historical,2001,0.0,0.0,0.0,0.0,27.4,2
Seoul,historical,2002,0.0,0.0,0.0,0.0,27.9,2
Seoul,historical,2003,0.0,0.0,0.0,0.0,26.48,2
Seoul,historical,2004,0.0,0.0,0.0,0.0,27.27,2
Seoul,historical,2005,0.0,0.0,0.0,0.0,27.1,2
Seoul,historical,2006,0.0,0.0,0.0,0.0,27.21,2
Seoul,historical,2007,0.0,0.0,0.0,0.0,27.47,2
Seoul,historical,2008,0.0,0.0,0.0,0.0,27.74,2
Seoul,historical,2009,0.0,0.0,0.0,0.0,27.89,2
Seoul,historical,2010,0.0,0.0,0.0,0.0,27.59,2
Seoul,historical,2011,0.0,0.0,0.0,0.0,27.29,2
Seoul,historical,2012,0.0,0.0,0.0,0.0,28.22,2
Seoul,historical,2013,0.0,0.0,0.0,0.0,27.74,2
Seoul,historical,2014,0.0,0.0,0.0,0.0,27.87,2
Seoul,ssp585,2015,4.0,0.0,0.0,0.0,29.22,3
Seoul,ssp585,2016,4.0,0.0,0.0,0.0,29.57,3
Seoul,ssp585,2017,1.0,0.0,0.0,0.0,28.91,3
Seoul,ssp585,2018,2.67,0.0,0.0,0.0,28.59,3
Seoul,ssp585,2019,1.0,0.0,0.0,0.0,27.83,3
Seoul,ssp585,2020,3.33,0.0,0.0,0.0,29.17,3
Seoul,ssp585,2021,3.0,0.0,0.0,0.0,28.98,3
Seoul,ssp585,2022,6.67,0.0,0.0,0.0,29.53,3
Seoul,ssp585,2023,6.0,0.0,0.0,0.0,28.94,3
Seoul,ssp585,2024,8.67,0.0,0.0,0.0,30.09,3
Seoul,ssp585,2025,5.33,0.0,0.0,0.0,29.53,3
Seoul,ssp585,2026,6.0,0.0,0.0,0.0,30.22,3
Seoul,ssp585,2027,11.33,0.0,0.0,0.0,29.3,3
Seoul,ssp585,2028,4.0,0.0,0.0,0.0,28.78,3
Seoul,ssp585,2029,6.0,0.0,0.0,0.0,28.98,3
Seoul,ssp585,2030,4.33,0.0,0.0,0.0,29.63,3
Seoul,ssp585,2031,6.33,0.0,0.0,0.0,29.17,3
Seoul,ssp585,2032,5.33,0.0,0.0,0.0,28.73,3
Seoul,ssp585,2033,6.0,0.0,0.0,0.0,29.3,3
Seoul,ssp585,2034,9.67,0.0,0.0,0.0,30.61,3
Seoul,ssp585,2035,10.67,0.0,0.0,0.0,29.64,3
Seoul,ssp585,2036,7.0,0.0,0.0,0.0,29.89,3
Seoul,ssp585,2037,9.67,0.0,0.0,0.0,29.99,3
Seoul,ssp585,2038,5.33,0.0,0.0,0.0,30.05,3
Seoul,ssp585,2039,15.33,0.0,0.0,0.0,30.05,3
Seoul,ssp585,2040,10.33,0.0,0.0,0.0,29.9,3
Seoul,ssp585,2041,12.33,0.0,0.0,0.0,29.69,3
Seoul,ssp585,2042,17.0,0.0,0.0,0.0,30.16,3
Seoul,ssp585,2043,10.67,0.0,0.0,0.0,29.81,3
Seoul,ssp585,2044,13.67,0.0,0.0,0.0,31.04,3
Seoul,ssp585,2045,14.67,0.33,0.0,0.33,31.13,3
Seoul,ssp585,2046,12.67,0.0,0.0,0.0,30.58,3
Seoul,ssp585,2047,19.67,0.0,0.0,0.0,29.96,3
Seoul,ssp585,2048,17.0,0.0,0.0,0.0,30.34,3
Seoul,ssp585,2049,14.33,0.67,0.0,0.67,30.95,3
Seoul,ssp585,2050,19.33,0.33,0.0,0.33,32.06,3
Seoul,ssp585,2051,13.67,0.0,0.0,0.0,30.69,3
Seoul,ssp585,2052,14.33,0.0,0.0,0.0,30.71,3
Seoul,ssp585,2053,18.0,0.0,0.0,0.0,31.07,3
Seoul,ssp585,2054,16.33,0.0,0.0,0.0,30.5,3
Seoul,ssp585,2055,16.67,0.0,0.0,0.0,31.35,3
Seoul,ssp585,2056,20.0,1.0,0.0,1.0,31.83,3
Seoul,ssp585,2057,10.33,0.0,0.0,0.0,30.93,3
Seoul,ssp585,2058,16.33,0.33,0.0,0.33,31.16,3
Seoul,ssp585,2059,11.33,0.0,0.0,0.0,30.67,3
Seoul,ssp585,2060,17.0,0.0,0.0,0.0,31.14,3
Seoul,ssp585,2061,23.0,3.33,0.0,2.0,31.84,3
Seoul,ssp585,2062,22.33,0.33,0.0,0.33,31.53,3
Seoul,ssp585,2063,19.0,0.0,0.0,0.0,30.9,3
Seoul,ssp585,2064,17.67,0.0,0.0,0.0,31.16,3
Seoul,ssp585,2065,24.33,2.33,0.0,1.0,32.12,3
Seoul,ssp585,2066,23.33,1.33,0.0,0.67,32.44,3
Seoul,ssp585,2067,26.0,11.33,0.0,4.0,33.3,3
Seoul,ssp585,2068,25.67,4.67,0.0,1.33,32.04,3
Seoul,ssp585,2069,27.33,5.33,0.0,2.33,32.3,3
Seoul,ssp585,2070,24.67,4.33,0.0,1.33,32.13,3
Seoul,ssp585,2071,18.33,0.0,0.0,0.0,30.92,3
Seoul,ssp585,2072,28.67,4.33,0.0,1.67,32.53,3
Seoul,ssp585,2073,28.67,3.33,0.0,2.67,32.51,3
Seoul,ssp585,2074,32.0,11.0,0.0,10.0,32.93,3
Seoul,ssp585,2075,30.67,1.67,0.0,1.0,32.32,3
Seoul,ssp585,2076,28.33,4.0,0.0,3.0,32.89,3
Seoul,ssp585,2077,29.67,2.0,0.0,1.33,32.18,3
Seoul,ssp585,2078,30.0,1.33,0.0,1.0,32.57,3
Seoul,ssp585,2079,28.67,4.33,0.0,1.33,32.16,3
Seoul,ssp585,2080,34.67,6.0,0.0,2.67,32.75,3
Seoul,ssp585,2081,30.0,5.0,0.0,3.33,33.0,3
Seoul,ssp585,2082,37.33,1.33,0.0,1.0,32.94,3
Seoul,ssp585,2083,31.0,6.67,0.0,2.33,32.89,3
Seoul,ssp585,2084,30.67,8.0,0.0,4.0,32.11,3
Seoul,ssp585,2085,24.67,6.67,0.0,3.33,32.5,3
Seoul,ssp585,2086,34.33,5.67,0.0,1.0,32.81,3
Seoul,ssp585,2087,37.67,9.67,0.0,2.67,33.22,3
Seoul,ssp585,2088,43.33,10.0,0.0,3.33,33.48,3
Seoul,ssp585,2089,36.0,7.67,0.0,2.0,33.18,3
Seoul,ssp585,2090,48.67,12.0,0.0,6.67,33.85,3
Seoul,ssp585,2091,40.67,8.67,0.0,3.33,33.98,3
Seoul,ssp585,2092,34.67,12.33,0.0,4.33,33.74,3
Seoul,ssp585,2093,41.67,12.33,0.0,4.33,33.75,3
Seoul,ssp585,2094,37.67,12.33,0.0,3.0,33.53,3
Seoul,ssp585,2095,37.67,8.67,0.0,3.0,33.36,3
Seoul,ssp585,2096,45.0,11.33,0.0,4.33,34.31,3
Seoul,ssp585,2097,48.67,11.0,0.0,4.33,33.88,3
Seoul,ssp585,2098,41.0,13.67,0.0,4.33,34.0,3
Seoul,ssp585,2099,44.0,4.0,0.0,1.33,33.84,3
Seoul,ssp585,2100,18.0,0.0,0.0,0.0,32.34,2
Singapore,historical,1850,0.0,0.0,0.0,0.0,29.51,2
Singapore,historical,1851,20.5,0.0,0.0,0.0,30.53,2
Singapore,historical,1852,2.5,0.0,0.0,0.0,29.91,2
Singapore,historical,1853,2.0,0.0,0.0,0.0,30.02,2
Singapore,historical,1854,5.0,0.0,0.0,0.0,29.8,2
Singapore,historical,1855,20.0,0.0,0.0,0.0,30.13,2
Singapore,historical,1856,0.5,0.0,0.0,0.0,29.65,2
Singapore,historical,1857,8.0,0.0,0.0,0.0,30.16,2
Singapore,historical,1858,0.0,0.0,0.0,0.0,29.31,2
Singapore,historical,1859,2.5,0.0,0.0,0.0,30.12,2
Singapore,historical,1860,13.0,0.0,0.0,0.0,30.31,2
Singapore,historical,1861,0.0,0.0,0.0,0.0,29.45,2
Singapore,historical,1862,0.0,0.0,0.0,0.0,29.71,2
Singapore,historical,1863,7.5,0.0,0.0,0.0,29.86,2
Singapore,historical,1864,14.0,0.0,0.0,0.0,30.45,2
Singapore,historical,1865,0.0,0.0,0.0,0.0,29.38,2
Singapore,historical,1866,0.0,0.0,0.0,0.0,29.46,2
Singapore,historical,1867,1.0,0.0,0.0,0.0,29.93,2
Singapore,historical,1868,0.0,0.0,0.0,0.0,29.65,2
Singapore,historical,1869,0.0,0.0,0.0,0.0,29.17,2
Singapore,historical,1870,0.0,0.0,0.0,0.0,28.94,2
Singapore,historical,1871,0.0,0.0,0.0,0.0,29.2,2
Singapore,historical,1872,0.0,0.0,0.0,0.0,29.28,2
Singapore,historical,1873,2.0,0.0,0.0,0.0,30.2,2
Singapore,historical,1874,0.0,0.0,0.0,0.0,29.22,2
Singapore,historical,1875,0.0,0.0,0.0,0.0,29.38,2
Singapore,historical,1876,3.5,0.0,0.0,0.0,29.97,2
Singapore,historical,1877,0.0,0.0,0.0,0.0,29.77,2
Singapore,historical,1878,0.0,0.0,0.0,0.0,29.15,2
Singapore,historical,1879,1.0,0.0,0.0,0.0,29.33,2
Singapore,historical,1880,0.0,0.0,0.0,0.0,29.33,2
Singapore,historical,1881,0.0,0.0,0.0,0.0,29.68,2
Singapore,historical,1882,1.0,0.0,0.0,0.0,29.8,2
Singapore,historical,1883,0.0,0.0,0.0,0.0,29.7,2
Singapore,historical,1884,0.0,0.0,0.0,0.0,29.29,2
Singapore,historical,1885,15.5,0.0,0.0,0.0,29.97,2
Singapore,historical,1886,0.0,0.0,0.0,0.0,29.24,2
Singapore,historical,1887,0.0,0.0,0.0,0.0,29.26,2
Singapore,historical,1888,0.5,0.0,0.0,0.0,29.88,2
Singapore,historical,1889,0.0,0.0,0.0,0.0,29.64,2
Singapore,historical,1890,0.0,0.0,0.0,0.0,29.89,2
Singapore,historical,1891,0.5,0.0,0.0,0.0,29.84,2
Singapore,historical,1892,7.0,0.0,0.0,0.0,29.99,2
Singapore,historical,1893,0.0,0.0,0.0,0.0,29.38,2
Singapore,historical,1894,0.0,0.0,0.0,0.0,29.51,2
Singapore,historical,1895,8.5,0.0,0.0,0.0,30.37,2
Singapore,historical,1896,3.5,0.0,0.0,0.0,30.18,2
Singapore,historical,1897,7.5,0.0,0.0,0.0,30.31,2
Singapore,historical,1898,0.5,0.0,0.0,0.0,29.71,2
Singapore,historical,1899,1.0,0.0,0.0,0.0,29.71,2
Singapore,historical,1900,0.0,0.0,0.0,0.0,29.93,2
Singapore,historical,1901,7.0,0.0,0.0,0.0,30.0,2
Singapore,historical,1902,25.0,0.0,0.0,0.0,30.32,2
Singapore,historical,1903,0.0,0.0,0.0,0.0,29.59,2
Singapore,historical,1904,4.0,0.0,0.0,0.0,30.1,2
Singapore,historical,1905,23.0,0.0,0.0,0.0,30.37,2
Singapore,historical,1906,1.0,0.0,0.0,0.0,29.88,2
Singapore,historical,1907,0.0,0.0,0.0,0.0,29.46,2
Singapore,historical,1908,0.0,0.0,0.0,0.0,29.61,2
Singapore,historical,1909,0.5,0.0,0.0,0.0,29.91,2
Singapore,historical,1910,1.5,0.0,0.0,0.0,29.85,2
Singapore,historical,1911,0.0,0.0,0.0,0.0,29.27,2
Singapore,historical,1912,0.0,0.0,0.0,0.0,29.17,2
Singapore,historical,1913,3.5,0.0,0.0,0.0,30.29,2
Singapore,historical,1914,0.5,0.0,0.0,0.0,30.02,2
Singapore,historical,1915,4.0,0.0,0.0,0.0,29.7,2
Singapore,historical,1916,0.0,0.0,0.0,0.0,29.37,2
Singapore,historical,1917,0.0,0.0,0.0,0.0,29.75,2
Singapore,historical,1918,0.0,0.0,0.0,0.0,29.7,2
Singapore,historical,1919,0.5,0.0,0.0,0.0,29.88,2
Singapore,historical,1920,4.0,0.0,0.0,0.0,30.28,2
Singapore,historical,1921,1.5,0.0,0.0,0.0,29.77,2
Singapore,historical,1922,8.5,0.0,0.0,0.0,30.09,2
Singapore,historical,1923,0.5,0.0,0.0,0.0,29.73,2
Singapore,historical,1924,5.0,0.0,0.0,0.0,29.57,2
Singapore,historical,1925,0.0,0.0,0.0,0.0,29.23,2
Singapore,historical,1926,0.0,0.0,0.0,0.0,29.67,2
Singapore,historical,1927,0.0,0.0,0.0,0.0,29.67,2
Singapore,historical,1928,2.5,0.0,0.0,0.0,29.7,2
Singapore,historical,1929,0.0,0.0,0.0,0.0,29.15,2
Singapore,historical,1930,2.5,0.0,0.0,0.0,30.22,2
Singapore,historical,1931,0.0,0.0,0.0,0.0,29.34,2
Singapore,historical,1932,35.5,0.0,0.0,0.0,30.99,2
Singapore,historical,1933,1.5,0.0,0.0,0.0,29.98,2
Singapore,historical,1934,5.0,0.0,0.0,0.0,30.08,2
Singapore,historical,1935,0.0,0.0,0.0,0.0,29.6,2
Singapore,historical,1936,0.0,0.0,0.0,0.0,29.43,2
Singapore,historical,1937,2.0,0.0,0.0,0.0,30.1,2
Singapore,historical,1938,2.0,0.0,0.0,0.0,30.13,2
Singapore,historical,1939,1.0,0.0,0.0,0.0,30.07,2
Singapore,historical,1940,8.5,0.0,0.0,0.0,30.37,2
Singapore,historical,1941,2.0,0.0,0.0,0.0,30.05,2
Singapore,historical,1942,43.5,0.0,0.0,0.0,30.61,2
Singapore,historical,1943,5.5,0.0,0.0,0.0,30.29,2
Singapore,historical,1944,6.0,0.0,0.0,0.0,30.13,2
Singapore,historical,1945,0.0,0.0,0.0,0.0,29.5,2
Singapore,historical,1946,3.0,0.0,0.0,0.0,29.71,2
Singapore,historical,1947,15.0,0.0,0.0,0.0,30.18,2
Singapore,historical,1948,0.0,0.0,0.0,0.0,29.68,2
Singapore,historical,1949,0.0,0.0,0.0,0.0,29.33,2
Singapore,historical,1950,1.5,0.0,0.0,0.0,29.85,2
Singapore,historical,1951,6.5,0.0,0.0,0.0,29.88,2
Singapore,historical,1952,0.5,0.0,0.0,0.0,29.73,2
Singapore,historical,1953,3.0,0.0,0.0,0.0,30.21,2
Singapore,historical,1954,5.0,0.0,0.0,0.0,29.9,2
Singapore,historical,1955,0.0,0.0,0.0,0.0,29.51,2
Singapore,historical,1956,0.0,0.0,0.0,0.0,29.7,2
Singapore,historical,1957,19.5,0.0,0.0,0.0,30.33,2
Singapore,historical,1958,0.5,0.0,0.0,0.0,30.16,2
Singapore,historical,1959,8.5,0.0,0.0,0.0,29.74,2
Singapore,historical,1960,0.0,0.0,0.0,0.0,29.63,2
Singapore,historical,1961,24.0,0.0,0.0,0.0,30.23,2
Singapore,historical,1962,2.5,0.0,0.0,0.0,29.97,2
Singapore,historical,1963,3.0,0.0,0.0,0.0,30.22,2
Singapore,historical,1964,0.5,0.0,0.0,0.0,29.39,2
Singapore,historical,1965,2.0,0.0,0.0,0.0,29.86,2
Singapore,historical,1966,6.0,0.0,0.0,0.0,30.47,2
Singapore,historical,1967,9.5,0.0,0.0,0.0,30.13,2
Singapore,historical,1968,0.0,0.0,0.0,0.0,29.45,2
Singapore,historical,1969,0.0,0.0,0.0,0.0,29.26,2
Singapore,historical,1970,0.0,0.0,0.0,0.0,29.42,2
Singapore,historical,1971,1.5,0.0,0.0,0.0,29.8,2
Singapore,historical,1972,1.0,0.0,0.0,0.0,30.03,2
Singapore,historical,1973,8.5,0.0,0.0,0.0,30.6,2
Singapore,historical,1974,0.0,0.0,0.0,0.0,29.5,2
Singapore,historical,1975,0.0,0.0,0.0,0.0,29.22,2
Singapore,historical,1976,0.0,0.0,0.0,0.0,29.63,2
Singapore,historical,1977,4.0,0.0,0.0,0.0,30.27,2
Singapore,historical,1978,3.0,0.0,0.0,0.0,29.91,2
Singapore,historical,1979,1.5,0.0,0.0,0.0,30.03,2
Singapore,historical,1980,31.0,0.0,0.0,0.0,30.53,2
Singapore,historical,1981,6.0,0.0,0.0,0.0,30.36,2
Singapore,historical,1982,15.0,0.0,0.0,0.0,30.37,2
Singapore,historical,1983,0.0,0.0,0.0,0.0,29.34,2
Singapore,historical,1984,16.0,0.0,0.0,0.0,30.35,2
Singapore,historical,1985,0.0,0.0,0.0,0.0,29.39,2
Singapore,historical,1986,1.5,0.0,0.0,0.0,29.88,2
Singapore,historical,1987,0.0,0.0,0.0,0.0,29.78,2
Singapore,historical,1988,0.5,0.0,0.0,0.0,29.99,2
Singapore,historical,1989,0.0,0.0,0.0,0.0,29.55,2
Singapore,historical,1990,12.0,0.0,0.0,0.0,30.1,2
Singapore,historical,1991,4.0,0.0,0.0,0.0,30.04,2
Singapore,historical,1992,0.0,0.0,0.0,0.0,29.47,2
Singapore,historical,1993,0.0,0.0,0.0,0.0,29.53,2
Singapore,historical,1994,0.0,0.0,0.0,0.0,29.37,2
Singapore,historical,1995,9.0,0.0,0.0,0.0,30.62,2
Singapore,historical,1996,0.0,0.0,0.0,0.0,29.66,2
Singapore,historical,1997,0.0,0.0,0.0,0.0,29.56,2
Singapore,historical,1998,0.0,0.0,0.0,0.0,29.51,2
Singapore,historical,1999,0.0,0.0,0.0,0.0,29.91,2
Singapore,historical,2000,8.5,0.0,0.0,0.0,30.02,2
Singapore,historical,2001,13.5,0.0,0.0,0.0,30.25,2
Singapore,historical,2002,9.0,0.0,0.0,0.0,30.19,2
Singapore,historical,2003,0.0,0.0,0.0,0.0,29.74,2
Singapore,historical,2004,17.0,0.0,0.0,0.0,30.68,2
Singapore,historical,2005,7.0,0.0,0.0,0.0,30.41,2
Singapore,historical,2006,4.0,0.0,0.0,0.0,30.31,2
Singapore,historical,2007,1.0,0.0,0.0,0.0,30.01,2
Singapore,historical,2008,0.0,0.0,0.0,0.0,29.65,2
Singapore,historical,2009,5.5,0.0,0.0,0.0,30.09,2
Singapore,historical,2010,1.5,0.0,0.0,0.0,29.98,2
Singapore,historical,2011,0.5,0.0,0.0,0.0,29.98,2
Singapore,historical,2012,6.5,0.0,0.0,0.0,30.08,2
Singapore,historical,2013,26.5,0.0,0.0,0.0,30.27,2
Singapore,historical,2014,0.0,0.0,0.0,0.0,29.74,2
Singapore,ssp585,2015,37.33,0.0,0.0,0.0,30.54,3
Singapore,ssp585,2016,43.33,0.0,0.0,0.0,30.56,3
Singapore,ssp585,2017,87.33,0.0,0.0,0.0,30.85,3
Singapore,ssp585,2018,65.33,0.0,0.0,0.0,30.65,3
Singapore,ssp585,2019,45.0,0.0,0.0,0.0,31.12,3
Singapore,ssp585,2020,57.0,0.0,0.0,0.0,30.39,3
Singapore,ssp585,2021,63.67,0.0,0.0,0.0,30.81,3
Singapore,ssp585,2022,67.0,0.0,0.0,0.0,31.35,3
Singapore,ssp585,2023,69.33,0.0,0.0,0.0,31.36,3
Singapore,ssp585,2024,70.33,0.0,0.0,0.0,30.78,3
Singapore,ssp585,2025,77.33,0.0,0.0,0.0,30.95,3
Singapore,ssp585,2026,97.67,0.0,0.0,0.0,31.06,3
Singapore,ssp585,2027,128.33,0.0,0.0,0.0,31.98,3
Singapore,ssp585,2028,99.33,0.0,0.0,0.0,31.42,3
Singapore,ssp585,2029,94.0,0.0,0.0,0.0,31.11,3
Singapore,ssp585,2030,79.0,0.0,0.0,0.0,30.9,3
Singapore,ssp585,2031,98.0,0.0,0.0,0.0,31.17,3
Singapore,ssp585,2032,112.0,0.0,0.0,0.0,31.7,3
Singapore,ssp585,2033,90.0,0.0,0.0,0.0,31.42,3
Singapore,ssp585,2034,101.67,0.0,0.0,0.0,31.06,3
Singapore,ssp585,2035,109.33,0.0,0.0,0.0,31.47,3
Singapore,ssp585,2036,132.0,0.0,0.0,0.0,31.69,3
Singapore,ssp585,2037,124.67,0.0,0.0,0.0,31.56,3
Singapore,ssp585,2038,114.33,0.0,0.0,0.0,31.42,3
Singapore,ssp585,2039,112.67,0.0,0.0,0.0,31.43,3
Singapore,ssp585,2040,159.67,0.0,0.0,0.0,31.96,3
Singapore,ssp585,2041,119.33,0.0,0.0,0.0,31.72,3
Singapore,ssp585,2042,129.67,0.0,0.0,0.0,31.57,3
Singapore,ssp585,2043,119.67,0.0,0.0,0.0,31.34,3
Singapore,ssp585,2044,162.33,0.0,0.0,0.0,32.28,3
Singapore,ssp585,2045,158.33,0.0,0.0,0.0,32.09,3
Singapore,ssp585,2046,168.0,0.0,0.0,0.0,32.11,3
Singapore,ssp585,2047,172.33,0.0,0.0,0.0,32.35,3
Singapore,ssp585,2048,144.67,0.0,0.0,0.0,32.1,3
Singapore,ssp585,2049,163.33,0.0,0.0,0.0,31.94,3
Singapore,ssp585,2050,141.0,0.0,0.0,0.0,32.22,3
Singapore,ssp585,2051,183.33,0.0,0.0,0.0,32.19,3
Singapore,ssp585,2052,189.0,0.0,0.0,0.0,32.28,3
Singapore,ssp585,2053,165.33,0.0,0.0,0.0,32.11,3
Singapore,ssp585,2054,177.33,0.0,0.0,0.0,32.43,3
Singapore,ssp585,2055,189.33,0.0,0.0,0.0,32.54,3
Singapore,ssp585,2056,174.0,0.0,0.0,0.0,32.31,3
Singapore,ssp585,2057,197.0,0.0,0.0,0.0,32.46,3
Singapore,ssp585,2058,188.67,0.0,0.0,0.0,32.24,3
Singapore,ssp585,2059,215.67,0.33,0.0,0.33,33.0,3
Singapore,ssp585,2060,204.67,0.0,0.0,0.0,32.78,3
Singapore,ssp585,2061,195.33,0.0,0.0,0.0,32.62,3
Singapore,ssp585,2062,195.33,0.0,0.0,0.0,32.31,3
Singapore,ssp585,2063,192.33,3.67,0.0,1.33,32.58,3
Singapore,ssp585,2064,219.0,2.33,0.0,1.33,33.06,3
Singapore,ssp585,2065,220.0,3.0,0.0,1.0,33.02,3
Singapore,ssp585,2066,211.67,0.33,0.0,0.33,32.64,3
Singapore,ssp585,2067,221.33,1.67,0.0,0.67,33.13,3
Singapore,ssp585,2068,207.33,1.0,0.0,0.33,32.66,3
Singapore,ssp585,2069,225.67,4.67,0.0,4.67,33.47,3
Singapore,ssp585,2070,253.67,0.67,0.0,0.33,33.1,3
Singapore,ssp585,2071,262.33,0.0,0.0,0.0,33.61,3
Singapore,ssp585,2072,220.67,3.0,0.0,1.33,33.17,3
Singapore,ssp585,2073,236.33,17.67,0.0,9.33,33.57,3
Singapore,ssp585,2074,265.0,12.0,0.0,4.67,33.39,3
Singapore,ssp585,2075,276.0,9.0,0.0,2.33,33.78,3
Singapore,ssp585,2076,255.33,20.33,0.0,10.33,33.46,3
Singapore,ssp585,2077,242.67,8.0,0.0,2.67,33.38,3
Singapore,ssp585,2078,255.33,17.0,0.0,6.0,33.76,3
Singapore,ssp585,2079,289.0,17.33,0.0,10.0,34.3,3
Singapore,ssp585,2080,270.33,19.0,0.0,4.33,33.62,3
Singapore,ssp585,2081,290.33,23.33,0.0,6.33,33.82,3
Singapore,ssp585,2082,285.67,27.33,0.0,6.67,34.22,3
Singapore,ssp585,2083,282.33,34.0,0.0,7.0,33.79,3
Singapore,ssp585,2084,274.0,24.0,0.0,5.33,34.13,3
Singapore,ssp585,2085,281.33,30.0,0.0,5.33,34.28,3
Singapore,ssp585,2086,301.33,48.0,0.0,9.67,34.44,3
Singapore,ssp585,2087,314.0,35.0,0.0,5.33,34.35,3
Singapore,ssp585,2088,293.33,45.33,0.0,9.67,34.11,3
Singapore,ssp585,2089,320.67,51.0,0.0,10.0,34.48,3
Singapore,ssp585,2090,300.67,38.33,0.0,9.33,33.87,3
Singapore,ssp585,2091,316.0,44.0,0.0,12.0,34.74,3
Singapore,ssp585,2092,315.0,56.67,0.0,16.33,34.36,3
Singapore,ssp585,2093,330.0,72.0,0.0,28.33,35.33,3
Singapore,ssp585,2094,325.33,62.33,0.0,12.33,34.86,3
Singapore,ssp585,2095,315.33,65.67,0.0,10.33,34.12,3
Singapore,ssp585,2096,342.67,85.33,0.0,37.67,34.9,3
Singapore,ssp585,2097,315.0,67.33,0.0,22.67,34.62,3
Singapore,ssp585,2098,337.0,54.33,0.0,18.33,34.52,3
Singapore,ssp585,2099,344.0,68.33,0.0,18.67,35.76,3
Singapore,ssp585,2100,312.5,0.0,0.0,0.0,33.18,2
Stockholm,historical,1850,0.0,0.0,0.0,0.0,18.51,2
Stockholm,historical,1851,0.0,0.0,0.0,0.0,19.83,2
Stockholm,historical,1852,0.0,0.0,0.0,0.0,19.87,2
Stockholm,historical,1853,0.0,0.0,0.0,0.0,19.62,2
Stockholm,historical,1854,0.0,0.0,0.0,0.0,19.14,2
Stockholm,historical,1855,0.0,0.0,0.0,0.0,19.86,2
Stockholm,historical,1856,0.0,0.0,0.0,0.0,20.32,2
Stockholm,historical,1857,0.0,0.0,0.0,0.0,22.69,2
Stockholm,historical,1858,0.0,0.0,0.0,0.0,19.97,2
Stockholm,historical,1859,0.0,0.0,0.0,0.0,22.36,2
Stockholm,historical,1860,0.0,0.0,0.0,0.0,20.05,2
Stockholm,historical,1861,0.0,0.0,0.0,0.0,20.99,2
Stockholm,historical,1862,0.0,0.0,0.0,0.0,19.25,2
Stockholm,historical,1863,0.0,0.0,0.0,0.0,19.98,2
Stockholm,historical,1864,0.0,0.0,0.0,0.0,19.34,2
Stockholm,historical,1865,0.0,0.0,0.0,0.0,21.45,2
Stockholm,historical,1866,0.0,0.0,0.0,0.0,19.88,2
Stockholm,historical,1867,0.0,0.0,0.0,0.0,20.93,2
Stockholm,historical,1868,0.0,0.0,0.0,0.0,19.04,2
Stockholm,historical,1869,0.0,0.0,0.0,0.0,20.57,2
Stockholm,historical,1870,0.0,0.0,0.0,0.0,19.23,2
Stockholm,historical,1871,0.0,0.0,0.0,0.0,20.45,2
Stockholm,historical,1872,0.0,0.0,0.0,0.0,21.55,2
Stockholm,historical,1873,0.0,0.0,0.0,0.0,21.8,2
Stockholm,historical,1874,0.0,0.0,0.0,0.0,20.93,2
Stockholm,historical,1875,0.0,0.0,0.0,0.0,20.43,2
Stockholm,historical,1876,0.0,0.0,0.0,0.0,20.19,2
Stockholm,historical,1877,0.0,0.0,0.0,0.0,19.41,2
Stockholm,historical,1878,0.0,0.0,0.0,0.0,20.96,2
Stockholm,historical,1879,0.0,0.0,0.0,0.0,19.46,2
Stockholm,historical,1880,0.0,0.0,0.0,0.0,19.84,2
Stockholm,historical,1881,0.0,0.0,0.0,0.0,20.09,2
Stockholm,historical,1882,0.0,0.0,0.0,0.0,20.33,2
Stockholm,historical,1883,0.0,0.0,0.0,0.0,21.58,2
